Species1	Species2	Values
Streptococcus lutetiensis	Oscillospiraceae bacterium	0.046420353084782
Streptococcus lutetiensis	Ruminococcus sp. SR1/5	-0.0570369302486822
Streptococcus lutetiensis	Faecalibacterium prausnitzii	-0.026123992776707
Streptococcus lutetiensis	Faecalibacterium sp. IP329	-0.0441785286087499
Streptococcus lutetiensis	Faecalibacterium sp. I2392	-0.0353288217025638
Streptococcus lutetiensis	Faecalibacterium sp. I4384	-0.0649015457710118
Streptococcus lutetiensis	[Eubacterium] siraeum	0.0456388686357247
Streptococcus lutetiensis	Flavonifractor plautii	0.0454391910391065
Streptococcus lutetiensis	Vescimonas coprocola	-0.0426882870173123
Streptococcus lutetiensis	Clostridium sp. M62/1	0.25167357634037
Streptococcus lutetiensis	Eubacterium callanderi	-0.0322825969219768
Streptococcus lutetiensis	Eubacterium sp. c-25	0.53472766221831
Streptococcus lutetiensis	Eubacterium limosum	-0.0184891904376296
Streptococcus lutetiensis	Clostridioides difficile	0.153368388800986
Streptococcus lutetiensis	Mogibacterium diversum	0.00136217530082875
Streptococcus lutetiensis	butyrate-producing bacterium SS3/4	0.00760833659319031
Streptococcus lutetiensis	uncultured Clostridia bacterium	0.0485658019074782
Streptococcus lutetiensis	Clostridia bacterium UC5.1-1D4	0.587697540979964
Streptococcus lutetiensis	Erysipelatoclostridium ramosum	0.0866285155420533
Streptococcus lutetiensis	[Clostridium] innocuum	0.581221411527902
Streptococcus lutetiensis	Erysipelotrichaceae bacterium 66202529	0.0196507414485803
Streptococcus lutetiensis	Longicatena caecimuris	-0.00512927059156282
Streptococcus lutetiensis	Faecalitalea cylindroides	0.191125502091106
Streptococcus lutetiensis	Parvimonas micra	0.00795662599021098
Streptococcus lutetiensis	Lawsonella clevelandensis	-0.0292453202887053
Streptococcus lutetiensis	Actinomyces graevenitzii	-0.0589913661946902
Streptococcus lutetiensis	Actinomyces naeslundii	-0.0580552247399148
Streptococcus lutetiensis	Actinomyces sp. oral taxon 414	-0.0618613845974099
Streptococcus lutetiensis	Actinomyces pacaensis	-0.0575724677704477
Streptococcus lutetiensis	Actinomyces oris	-0.104969825335984
Streptococcus lutetiensis	Schaalia odontolytica	-0.0556278093353921
Streptococcus lutetiensis	Pauljensenia hongkongensis	-0.057370226919147
Streptococcus lutetiensis	Bifidobacterium longum	-0.00858286545720712
Streptococcus lutetiensis	Eggerthella lenta	0.469748455352682
Streptococcus lutetiensis	Adlercreutzia hattorii	-0.0484151548534302
Streptococcus lutetiensis	Adlercreutzia equolifaciens	-0.0591771016567189
Streptococcus lutetiensis	Collinsella aerofaciens	-0.0378920077415386
Streptococcus lutetiensis	Lancefieldella parvula	-0.0506053592718086
Streptococcus lutetiensis	Escherichia coli	-0.0573827020797509
Streptococcus lutetiensis	Klebsiella pneumoniae	-0.0200631631978228
Streptococcus lutetiensis	Salmonella enterica	0.000894884105043931
Streptococcus lutetiensis	Polynucleobacter sp. MG-Unter2-18	-0.0416699069347441
Streptococcus lutetiensis	Bacteroides thetaiotaomicron	-0.0429612857876854
Streptococcus lutetiensis	Bacteroides uniformis	-0.042515364041319
Streptococcus lutetiensis	Bacteroides ovatus	-0.0492238208293855
Streptococcus lutetiensis	Bacteroides xylanisolvens	-0.0481386798219315
Streptococcus lutetiensis	Bacteroides caccae	-0.0495324752345356
Streptococcus lutetiensis	Bacteroides fragilis	-0.0534687081717806
Streptococcus lutetiensis	Phocaeicola dorei	-0.0561804728715163
Streptococcus lutetiensis	Phocaeicola vulgatus	-0.0299724985274064
Streptococcus lutetiensis	Parabacteroides distasonis	-0.0378191895429145
Streptococcus lutetiensis	Parabacteroides merdae	-0.0280981695981603
Streptococcus lutetiensis	Alistipes onderdonkii	-0.056053173312945
Streptococcus lutetiensis	Alistipes shahii	-0.0314363214835103
Streptococcus lutetiensis	Akkermansia muciniphila	-0.0340977104540851
Streptococcus lutetiensis	uncultured human fecal virus	-0.0386595205904817
Streptococcus lutetiensis	Blautia pseudococcoides	0.442797595752218
Streptococcus lutetiensis	Anaerostipes caccae	0.551408094476203
Streptococcus lutetiensis	Lachnoclostridium sp. YL32	0.150952169010918
Streptococcus lutetiensis	Lachnoclostridium phocaeense	0.579979794845329
Streptococcus lutetiensis	Simiaoa sunii	0.190848300387305
Streptococcus lutetiensis	Sellimonas intestinalis	0.614205393526058
Streptococcus lutetiensis	Dysosmobacter welbionis	0.0342997629656697
Streptococcus lutetiensis	Clostridiaceae bacterium Marseille-Q4149	-0.0344387704848277
Streptococcus lutetiensis	Eubacterium sp. NSJ-61	0.564004718078113
Streptococcus lutetiensis	Massilistercora timonensis	0.546000640575593
Streptococcus lutetiensis	Clostridiales bacterium CCNA10	0.300839294292571
Streptococcus lutetiensis	Geobacillus zalihae	0.105795557239564
Streptococcus lutetiensis	Streptococcus vestibularis	-0.053585876852979
Streptococcus lutetiensis	Streptococcus sp. HSISM1	-0.0759094881826352
Streptococcus lutetiensis	Streptococcus sp. LPB0220	-0.07607558668207
Streptococcus lutetiensis	Streptococcus sp. HSISS3	-0.0316627783536535
Streptococcus lutetiensis	Streptococcus anginosus	-0.0518173836501862
Streptococcus lutetiensis	Streptococcus mitis	-0.0400660809071904
Streptococcus lutetiensis	Streptococcus sanguinis	-0.0885067515014905
Streptococcus lutetiensis	Streptococcus oralis	-0.085820082696042
Streptococcus lutetiensis	Lactococcus lactis	-0.0808665606579679
Streptococcus lutetiensis	Limosilactobacillus oris	0.00655536938432093
Streptococcus lutetiensis	Lactiplantibacillus plantarum	0.295544078781735
Streptococcus lutetiensis	Lacticaseibacillus rhamnosus	-0.0299928222734965
Streptococcus lutetiensis	Faecalibacillus intestinalis	-0.0130776420595957
Streptococcus lutetiensis	Catenibacterium sp. co_0103	0.560176220347568
Streptococcus lutetiensis	Bifidobacterium adolescentis	0.1189315709838
Streptococcus lutetiensis	Bifidobacterium pseudocatenulatum	0.533114591571178
Streptococcus lutetiensis	Bifidobacterium breve	-0.0496213928452517
Streptococcus lutetiensis	Bifidobacterium bifidum	0.755009968668716
Streptococcus lutetiensis	Bifidobacterium dentium	0.60583072254779
Streptococcus lutetiensis	Actinomyces sp. oral taxon 171	-0.0849099336113027
Streptococcus lutetiensis	Actinomyces sp. oral taxon 169	-0.100572601754455
Streptococcus lutetiensis	Cutibacterium acnes	0.0470534132472553
Streptococcus lutetiensis	Gordonibacter urolithinfaciens	0.363060212624406
Streptococcus lutetiensis	Gordonibacter pamelaeae	0.321187045727327
Streptococcus lutetiensis	Bacteroides stercoris	0.00101056494157058
Streptococcus lutetiensis	Bacteroides salyersiae	-0.0717264186358073
Streptococcus lutetiensis	Streptococcus lutetiensis	1
Streptococcus lutetiensis	Enterococcus avium	0.594030087738324
Streptococcus lutetiensis	Acidaminococcus intestini	0.0842987648329826
Streptococcus lutetiensis	Faecalibacterium sp. IP118	-0.0784951925437523
Streptococcus lutetiensis	Ruthenibacterium lactatiformans	0.599415467637233
Streptococcus lutetiensis	Streptococcus agalactiae	0.607314009417975
Streptococcus lutetiensis	Actinomyces sp. HMT 175	-0.117922534712576
Streptococcus lutetiensis	Bacteroides sp. KGMB07931	-0.0218373956686388
Enterococcus avium	Homo sapiens	-0.444100555243043
Enterococcus avium	Saccharomyces cerevisiae	-0.229295967659877
Enterococcus avium	Candida tropicalis	-0.0467325985967868
Enterococcus avium	Candida albicans	-0.0611845352804836
Enterococcus avium	Botrytis cinerea	-0.195332322826603
Enterococcus avium	Aspergillus oryzae	-0.181204540558439
Enterococcus avium	Toxoplasma gondii	-0.300891030281147
Enterococcus avium	Trypanosoma brucei	-0.269587254823221
Enterococcus avium	Leishmania infantum	-0.158903622616413
Enterococcus avium	Staphylococcus aureus	-0.0515216677395157
Enterococcus avium	Streptococcus pneumoniae	-0.0843670720978584
Enterococcus avium	Streptococcus thermophilus	-0.0765860728392446
Enterococcus avium	Streptococcus sp. A12	-0.0537729276477137
Enterococcus avium	Streptococcus salivarius	-0.0592163882763154
Enterococcus avium	Streptococcus australis	-0.0552094044119379
Enterococcus avium	Streptococcus parasanguinis	-0.0916755522626632
Enterococcus avium	Lactococcus piscium	-0.0636985945341962
Enterococcus avium	Limosilactobacillus fermentum	-0.0297385860942537
Enterococcus avium	Latilactobacillus sakei	-0.0515280916981298
Enterococcus avium	Leuconostoc carnosum	-0.0556212786515129
Enterococcus avium	Lactobacillus helveticus	-0.046895516331921
Enterococcus avium	Enterococcus faecium	0.727465522191263
Enterococcus avium	Abiotrophia defectiva	-0.0600839765259475
Enterococcus avium	Blautia wexlerae	-0.0744539607766715
Enterococcus avium	Blautia massiliensis	-0.055449081205996
Enterococcus avium	Blautia sp. SC05B48	-0.017997493114196
Enterococcus avium	Blautia sp. NBRC 113351	0.889323086368041
Enterococcus avium	Blautia obeum	0.0751513500388247
Enterococcus avium	Blautia argi	0.48029265513486
Enterococcus avium	Blautia producta	0.784583336289562
Enterococcus avium	uncultured Blautia sp.	0.305687299380894
Enterococcus avium	Anaerostipes hadrus	-0.0584959964943532
Enterococcus avium	[Ruminococcus] torques	0.189314442922135
Enterococcus avium	[Ruminococcus] gnavus	0.982637057646124
Enterococcus avium	[Eubacterium] rectale	-0.0599060120391754
Enterococcus avium	Roseburia intestinalis	0.681481658480033
Enterococcus avium	Roseburia hominis	0.072360430367977
Enterococcus avium	Roseburia sp. NSJ-69	0.0715726921408309
Enterococcus avium	Anaerobutyricum hallii	-0.0444851506946781
Enterococcus avium	Coprococcus comes	-0.0474756047018622
Enterococcus avium	Coprococcus catus	-0.0133712399106904
Enterococcus avium	[Clostridium] scindens	0.0529094168535207
Enterococcus avium	[Clostridium] symbiosum	0.161891191836968
Enterococcus avium	[Clostridium] hylemonae	0.314291218963111
Enterococcus avium	Dorea longicatena	-0.0399319640305118
Enterococcus avium	Lachnospiraceae bacterium	0.35326329827818
Enterococcus avium	Lachnospiraceae bacterium GAM79	0.0864615100009954
Enterococcus avium	Enterocloster bolteae	-0.0354546017956195
Enterococcus avium	Enterocloster clostridioformis	0.331868651808444
Enterococcus avium	Lachnospira eligens	-0.0182143913610882
Enterococcus avium	Faecalicatena sp. Marseille-Q4148	0.47139577073335
Enterococcus avium	Wansuia hejianensis	0.131458113523489
Enterococcus avium	Oscillospiraceae bacterium	0.12275413831764
Enterococcus avium	Ruminococcus sp. SR1/5	-0.0542841674800093
Enterococcus avium	Faecalibacterium prausnitzii	-0.000108954230226229
Enterococcus avium	Faecalibacterium sp. IP329	-0.0362919906891028
Enterococcus avium	Faecalibacterium sp. I2392	-0.0228620998121489
Enterococcus avium	Faecalibacterium sp. I4384	-0.0535368167960483
Enterococcus avium	[Eubacterium] siraeum	0.128329147213512
Enterococcus avium	Flavonifractor plautii	0.0970035743183426
Enterococcus avium	Vescimonas coprocola	-0.0352310522395033
Enterococcus avium	Clostridium sp. M62/1	0.457472536447169
Enterococcus avium	Eubacterium callanderi	-0.0447001830245443
Enterococcus avium	Eubacterium sp. c-25	0.892882291772145
Enterococcus avium	Eubacterium limosum	-0.0387323446427806
Enterococcus avium	Clostridioides difficile	0.316494585565751
Enterococcus avium	Mogibacterium diversum	-0.0725192771750686
Enterococcus avium	butyrate-producing bacterium SS3/4	0.0977871145217261
Enterococcus avium	uncultured Clostridia bacterium	0.124581073927778
Enterococcus avium	Clostridia bacterium UC5.1-1D4	0.877326428863324
Enterococcus avium	Erysipelatoclostridium ramosum	0.217282759266517
Enterococcus avium	[Clostridium] innocuum	0.98062899202344
Enterococcus avium	Erysipelotrichaceae bacterium 66202529	0.0278450407193874
Enterococcus avium	Longicatena caecimuris	0.00590420830013108
Enterococcus avium	Faecalitalea cylindroides	0.201056706305207
Enterococcus avium	Parvimonas micra	-0.0629451626091102
Enterococcus avium	Lawsonella clevelandensis	-0.0595842938715667
Enterococcus avium	Actinomyces graevenitzii	-0.0553187877251479
Enterococcus avium	Actinomyces naeslundii	-0.0544351501119094
Enterococcus avium	Actinomyces sp. oral taxon 414	-0.0569232173841709
Enterococcus avium	Actinomyces pacaensis	-0.053731040010568
Enterococcus avium	Actinomyces oris	-0.0902089354436978
Enterococcus avium	Schaalia odontolytica	-0.0752931863354414
Enterococcus avium	Pauljensenia hongkongensis	-0.0538844728606086
Enterococcus avium	Bifidobacterium longum	-0.0600648518083069
Enterococcus avium	Eggerthella lenta	0.908535807227674
Enterococcus avium	Adlercreutzia hattorii	-0.0305234538569778
Enterococcus avium	Adlercreutzia equolifaciens	-0.0520553662383142
Enterococcus avium	Collinsella aerofaciens	-0.0616496908853987
Enterococcus avium	Lancefieldella parvula	-0.0627225772410122
Enterococcus avium	Escherichia coli	-0.065760371079653
Enterococcus avium	Klebsiella pneumoniae	-0.0304269046874587
Enterococcus avium	Salmonella enterica	0.0673535160675604
Enterococcus avium	Polynucleobacter sp. MG-Unter2-18	-0.15508502428321
Enterococcus avium	Bacteroides thetaiotaomicron	-0.050473102891598
Enterococcus avium	Bacteroides uniformis	-0.0392393424051885
Enterococcus avium	Bacteroides ovatus	-0.051308943528488
Enterococcus avium	Bacteroides xylanisolvens	-0.0631999690741486
Enterococcus avium	Bacteroides caccae	-0.0558605182693499
Enterococcus avium	Bacteroides fragilis	-0.0512624289379075
Enterococcus avium	Phocaeicola dorei	-0.0513493396764602
Enterococcus avium	Phocaeicola vulgatus	-0.0650358328343193
Enterococcus avium	Parabacteroides distasonis	-0.0530353838096658
Enterococcus avium	Parabacteroides merdae	-0.0563144418386173
Enterococcus avium	Alistipes onderdonkii	-0.0484018163468993
Enterococcus avium	Alistipes shahii	-0.0528753832053125
Enterococcus avium	Akkermansia muciniphila	-0.0378738708977632
Enterococcus avium	uncultured human fecal virus	-0.00416008103877283
Enterococcus avium	Blautia pseudococcoides	0.7414362240619
Enterococcus avium	Anaerostipes caccae	0.994704779653744
Enterococcus avium	Lachnoclostridium sp. YL32	0.380406556056457
Enterococcus avium	Lachnoclostridium phocaeense	0.998945757322301
Enterococcus avium	Simiaoa sunii	0.404514807228243
Enterococcus avium	Sellimonas intestinalis	0.937039965574939
Enterococcus avium	Dysosmobacter welbionis	0.141613383031254
Enterococcus avium	Clostridiaceae bacterium Marseille-Q4149	-0.00226576049168376
Enterococcus avium	Eubacterium sp. NSJ-61	0.923298095216586
Enterococcus avium	Massilistercora timonensis	0.992427583104222
Enterococcus avium	Clostridiales bacterium CCNA10	0.583677002964544
Enterococcus avium	Geobacillus zalihae	-0.057197715145645
Enterococcus avium	Streptococcus vestibularis	-0.0471048828464454
Enterococcus avium	Streptococcus sp. HSISM1	-0.0985587045947135
Enterococcus avium	Streptococcus sp. LPB0220	-0.0972390039681177
Enterococcus avium	Streptococcus sp. HSISS3	-0.0402683205563713
Enterococcus avium	Streptococcus anginosus	-0.0543728104084125
Enterococcus avium	Streptococcus mitis	-0.067628628784469
Enterococcus avium	Streptococcus sanguinis	-0.0735836016398779
Enterococcus avium	Streptococcus oralis	-0.0521342598395571
Enterococcus avium	Lactococcus lactis	-0.0660445387692248
Enterococcus avium	Limosilactobacillus oris	-0.0592505556661876
Enterococcus avium	Lactiplantibacillus plantarum	-0.0552968954606372
Enterococcus avium	Lacticaseibacillus rhamnosus	-0.054884470886789
Enterococcus avium	Faecalibacillus intestinalis	-0.0510012525142419
Enterococcus avium	Catenibacterium sp. co_0103	0.980517490939692
Enterococcus avium	Bifidobacterium adolescentis	0.00297539074904789
Enterococcus avium	Bifidobacterium pseudocatenulatum	0.000772154425785665
Enterococcus avium	Bifidobacterium breve	-0.0513453592376193
Enterococcus avium	Bifidobacterium bifidum	0.0259821427914389
Enterococcus avium	Bifidobacterium dentium	0.971675820757214
Enterococcus avium	Actinomyces sp. oral taxon 171	-0.0767816188773549
Enterococcus avium	Actinomyces sp. oral taxon 169	-0.0809842847213192
Enterococcus avium	Cutibacterium acnes	-0.059328571207698
Enterococcus avium	Gordonibacter urolithinfaciens	0.705227144758527
Enterococcus avium	Gordonibacter pamelaeae	0.636678871768664
Enterococcus avium	Bacteroides stercoris	-0.0636995897419182
Enterococcus avium	Bacteroides salyersiae	-0.0603166195607905
Enterococcus avium	Streptococcus lutetiensis	0.594030087738324
Enterococcus avium	Enterococcus avium	1
Enterococcus avium	Acidaminococcus intestini	-0.0313712714661452
Enterococcus avium	Faecalibacterium sp. IP118	-0.0618077478119769
Enterococcus avium	Ruthenibacterium lactatiformans	0.880509424255733
Enterococcus avium	Streptococcus agalactiae	0.924051010079097
Enterococcus avium	Actinomyces sp. HMT 175	-0.101954048707721
Enterococcus avium	Bacteroides sp. KGMB07931	-0.045167353344661
Acidaminococcus intestini	Homo sapiens	0.0143652056565094
Acidaminococcus intestini	Saccharomyces cerevisiae	-0.0866382034777891
Acidaminococcus intestini	Candida tropicalis	0.996378847063909
Acidaminococcus intestini	Candida albicans	0.176103147213858
Acidaminococcus intestini	Botrytis cinerea	-0.03313961572267
Acidaminococcus intestini	Aspergillus oryzae	0.310060329961103
Acidaminococcus intestini	Toxoplasma gondii	-0.155192017263266
Acidaminococcus intestini	Trypanosoma brucei	-0.108561526311218
Acidaminococcus intestini	Leishmania infantum	-0.0231356775986349
Acidaminococcus intestini	Staphylococcus aureus	-0.0321580956091691
Acidaminococcus intestini	Streptococcus pneumoniae	-0.0568227594772494
Acidaminococcus intestini	Streptococcus thermophilus	-0.0364710443454783
Acidaminococcus intestini	Streptococcus sp. A12	-0.0373154757206766
Acidaminococcus intestini	Streptococcus salivarius	0.0110070467351185
Acidaminococcus intestini	Streptococcus australis	-0.0241086029879941
Acidaminococcus intestini	Streptococcus parasanguinis	0.252070790408711
Acidaminococcus intestini	Lactococcus piscium	-0.0459487198876644
Acidaminococcus intestini	Limosilactobacillus fermentum	-0.0145221442267741
Acidaminococcus intestini	Latilactobacillus sakei	-0.0427467186698866
Acidaminococcus intestini	Leuconostoc carnosum	-0.0460321738528643
Acidaminococcus intestini	Lactobacillus helveticus	-0.0419974683941576
Acidaminococcus intestini	Enterococcus faecium	0.03807671992912
Acidaminococcus intestini	Abiotrophia defectiva	-0.033741933726237
Acidaminococcus intestini	Blautia wexlerae	-0.0443252447333126
Acidaminococcus intestini	Blautia massiliensis	-0.0406983721982167
Acidaminococcus intestini	Blautia sp. SC05B48	-0.0432436206626491
Acidaminococcus intestini	Blautia sp. NBRC 113351	-0.0317986756353826
Acidaminococcus intestini	Blautia obeum	-0.0474465162748841
Acidaminococcus intestini	Blautia argi	-0.0414951743340473
Acidaminococcus intestini	Blautia producta	-0.0526959942843394
Acidaminococcus intestini	uncultured Blautia sp.	0.0248696757593212
Acidaminococcus intestini	Anaerostipes hadrus	-0.0448981975722516
Acidaminococcus intestini	[Ruminococcus] torques	-0.0130718060364001
Acidaminococcus intestini	[Ruminococcus] gnavus	-0.0396924184848545
Acidaminococcus intestini	[Eubacterium] rectale	-0.0302451823605517
Acidaminococcus intestini	Roseburia intestinalis	-0.036726107455973
Acidaminococcus intestini	Roseburia hominis	-0.0098674544064677
Acidaminococcus intestini	Roseburia sp. NSJ-69	-0.037263512486022
Acidaminococcus intestini	Anaerobutyricum hallii	-0.0223751354747135
Acidaminococcus intestini	Coprococcus comes	-0.00883818273900543
Acidaminococcus intestini	Coprococcus catus	-0.0315824138214225
Acidaminococcus intestini	[Clostridium] scindens	-0.0217621972165192
Acidaminococcus intestini	[Clostridium] symbiosum	0.327508580564913
Acidaminococcus intestini	[Clostridium] hylemonae	-0.0490010553001535
Acidaminococcus intestini	Dorea longicatena	-0.0250168861797361
Acidaminococcus intestini	Lachnospiraceae bacterium	-0.0114023935560082
Acidaminococcus intestini	Lachnospiraceae bacterium GAM79	0.0037362590100848
Acidaminococcus intestini	Enterocloster bolteae	0.923039314744955
Acidaminococcus intestini	Enterocloster clostridioformis	0.0693399454851634
Acidaminococcus intestini	Lachnospira eligens	-0.0178911940312239
Acidaminococcus intestini	Faecalicatena sp. Marseille-Q4148	-0.0389547340513447
Acidaminococcus intestini	Wansuia hejianensis	0.0395212159222344
Acidaminococcus intestini	Oscillospiraceae bacterium	-0.0332418302841448
Acidaminococcus intestini	Ruminococcus sp. SR1/5	-0.0406951838404872
Acidaminococcus intestini	Faecalibacterium prausnitzii	-0.0130411289474493
Acidaminococcus intestini	Faecalibacterium sp. IP329	0.028166350606155
Acidaminococcus intestini	Faecalibacterium sp. I2392	-0.0128836347719514
Acidaminococcus intestini	Faecalibacterium sp. I4384	-0.0304509086205346
Acidaminococcus intestini	[Eubacterium] siraeum	-0.00985691058467882
Acidaminococcus intestini	Flavonifractor plautii	-0.0122262642723499
Acidaminococcus intestini	Vescimonas coprocola	-0.0278962043959857
Acidaminococcus intestini	Clostridium sp. M62/1	-0.0490529321024238
Acidaminococcus intestini	Eubacterium callanderi	0.054472718316818
Acidaminococcus intestini	Eubacterium sp. c-25	-0.0407686242595454
Acidaminococcus intestini	Eubacterium limosum	0.06720986061839
Acidaminococcus intestini	Clostridioides difficile	-0.0584244204436332
Acidaminococcus intestini	Mogibacterium diversum	0.701821773676259
Acidaminococcus intestini	butyrate-producing bacterium SS3/4	-0.021669143092319
Acidaminococcus intestini	uncultured Clostridia bacterium	-0.0299171625363532
Acidaminococcus intestini	Clostridia bacterium UC5.1-1D4	-0.033268942220103
Acidaminococcus intestini	Erysipelatoclostridium ramosum	-0.0518316666872343
Acidaminococcus intestini	[Clostridium] innocuum	-0.0387637777725844
Acidaminococcus intestini	Erysipelotrichaceae bacterium 66202529	-0.0334909997710593
Acidaminococcus intestini	Longicatena caecimuris	-0.0218567526458109
Acidaminococcus intestini	Faecalitalea cylindroides	-0.0296783825790163
Acidaminococcus intestini	Parvimonas micra	0.621007807706404
Acidaminococcus intestini	Lawsonella clevelandensis	-0.0428860935052855
Acidaminococcus intestini	Actinomyces graevenitzii	-0.0157016337920939
Acidaminococcus intestini	Actinomyces naeslundii	-0.0405320595399006
Acidaminococcus intestini	Actinomyces sp. oral taxon 414	-0.0416001372439698
Acidaminococcus intestini	Actinomyces pacaensis	0.00378769103085104
Acidaminococcus intestini	Actinomyces oris	-0.0382839293382966
Acidaminococcus intestini	Schaalia odontolytica	0.252219597928601
Acidaminococcus intestini	Pauljensenia hongkongensis	-0.00709629436643911
Acidaminococcus intestini	Bifidobacterium longum	0.0236514163063656
Acidaminococcus intestini	Eggerthella lenta	-0.0394271331518539
Acidaminococcus intestini	Adlercreutzia hattorii	0.00524722006173796
Acidaminococcus intestini	Adlercreutzia equolifaciens	-0.0155335454282999
Acidaminococcus intestini	Collinsella aerofaciens	0.0157965851279653
Acidaminococcus intestini	Lancefieldella parvula	0.0859510047578825
Acidaminococcus intestini	Escherichia coli	0.00872686979999327
Acidaminococcus intestini	Klebsiella pneumoniae	-0.0343838997553485
Acidaminococcus intestini	Salmonella enterica	-0.0507163496409247
Acidaminococcus intestini	Polynucleobacter sp. MG-Unter2-18	-0.058505295045664
Acidaminococcus intestini	Bacteroides thetaiotaomicron	-0.0130179110851544
Acidaminococcus intestini	Bacteroides uniformis	-0.00706733310176837
Acidaminococcus intestini	Bacteroides ovatus	0.0641853759311563
Acidaminococcus intestini	Bacteroides xylanisolvens	0.0206418174271472
Acidaminococcus intestini	Bacteroides caccae	-0.0112242529296173
Acidaminococcus intestini	Bacteroides fragilis	-0.0113216091668096
Acidaminococcus intestini	Phocaeicola dorei	-0.0020061006006288
Acidaminococcus intestini	Phocaeicola vulgatus	0.233032017971941
Acidaminococcus intestini	Parabacteroides distasonis	0.0887231590248807
Acidaminococcus intestini	Parabacteroides merdae	-0.00678176254537037
Acidaminococcus intestini	Alistipes onderdonkii	-0.0288588404697722
Acidaminococcus intestini	Alistipes shahii	0.190919004000861
Acidaminococcus intestini	Akkermansia muciniphila	0.0545140921788406
Acidaminococcus intestini	uncultured human fecal virus	-0.0528846956456692
Acidaminococcus intestini	Blautia pseudococcoides	-0.0557491051437316
Acidaminococcus intestini	Anaerostipes caccae	-0.0277489768279247
Acidaminococcus intestini	Lachnoclostridium sp. YL32	0.0668371558833988
Acidaminococcus intestini	Lachnoclostridium phocaeense	-0.0359050520404366
Acidaminococcus intestini	Simiaoa sunii	-0.0265509314322914
Acidaminococcus intestini	Sellimonas intestinalis	-0.0307385222019534
Acidaminococcus intestini	Dysosmobacter welbionis	0.0106358124788414
Acidaminococcus intestini	Clostridiaceae bacterium Marseille-Q4149	-0.0274405929650308
Acidaminococcus intestini	Eubacterium sp. NSJ-61	-0.0455868916788314
Acidaminococcus intestini	Massilistercora timonensis	-0.0360978539071335
Acidaminococcus intestini	Clostridiales bacterium CCNA10	0.00272594397281515
Acidaminococcus intestini	Geobacillus zalihae	0.553408951914206
Acidaminococcus intestini	Streptococcus vestibularis	-0.0130355035078615
Acidaminococcus intestini	Streptococcus sp. HSISM1	0.278029283165655
Acidaminococcus intestini	Streptococcus sp. LPB0220	0.247365315343081
Acidaminococcus intestini	Streptococcus sp. HSISS3	0.0365375714016572
Acidaminococcus intestini	Streptococcus anginosus	0.0620376430367493
Acidaminococcus intestini	Streptococcus mitis	0.0433171223761828
Acidaminococcus intestini	Streptococcus sanguinis	-0.0387141870294066
Acidaminococcus intestini	Streptococcus oralis	0.136946816263381
Acidaminococcus intestini	Lactococcus lactis	0.0197313553447434
Acidaminococcus intestini	Limosilactobacillus oris	0.584272835568564
Acidaminococcus intestini	Lactiplantibacillus plantarum	0.727019011562946
Acidaminococcus intestini	Lacticaseibacillus rhamnosus	0.170526988742184
Acidaminococcus intestini	Faecalibacillus intestinalis	0.31594188354225
Acidaminococcus intestini	Catenibacterium sp. co_0103	-0.0403736370181765
Acidaminococcus intestini	Bifidobacterium adolescentis	0.774907272886882
Acidaminococcus intestini	Bifidobacterium pseudocatenulatum	0.450205329701774
Acidaminococcus intestini	Bifidobacterium breve	0.0473594424865472
Acidaminococcus intestini	Bifidobacterium bifidum	0.420634054811079
Acidaminococcus intestini	Bifidobacterium dentium	-0.0314423216783393
Acidaminococcus intestini	Actinomyces sp. oral taxon 171	-0.0362097562312894
Acidaminococcus intestini	Actinomyces sp. oral taxon 169	-0.029026912903931
Acidaminococcus intestini	Cutibacterium acnes	0.451937831434993
Acidaminococcus intestini	Gordonibacter urolithinfaciens	-0.0455900472779973
Acidaminococcus intestini	Gordonibacter pamelaeae	-0.0312450964287772
Acidaminococcus intestini	Bacteroides stercoris	0.537164328044135
Acidaminococcus intestini	Bacteroides salyersiae	0.0871012315604118
Acidaminococcus intestini	Streptococcus lutetiensis	0.0842987648329826
Acidaminococcus intestini	Enterococcus avium	-0.0313712714661452
Acidaminococcus intestini	Acidaminococcus intestini	1
Acidaminococcus intestini	Faecalibacterium sp. IP118	0.0639849137960157
Acidaminococcus intestini	Ruthenibacterium lactatiformans	-0.0277832054881389
Acidaminococcus intestini	Streptococcus agalactiae	-0.0166170312498432
Acidaminococcus intestini	Actinomyces sp. HMT 175	-0.00811352913529142
Acidaminococcus intestini	Bacteroides sp. KGMB07931	-0.0245788886884759
Faecalibacterium sp. IP118	Homo sapiens	-0.277472353219397
Faecalibacterium sp. IP118	Saccharomyces cerevisiae	-0.0572384037939276
Faecalibacterium sp. IP118	Candida tropicalis	0.0505779234021424
Faecalibacterium sp. IP118	Candida albicans	-0.0454092083176849
Faecalibacterium sp. IP118	Botrytis cinerea	-0.0963776886782371
Faecalibacterium sp. IP118	Aspergillus oryzae	-0.0672044547560168
Faecalibacterium sp. IP118	Toxoplasma gondii	-0.17885753724326
Faecalibacterium sp. IP118	Trypanosoma brucei	-0.127258945183574
Faecalibacterium sp. IP118	Leishmania infantum	-0.134466858793484
Faecalibacterium sp. IP118	Staphylococcus aureus	-0.0423148918982406
Faecalibacterium sp. IP118	Streptococcus pneumoniae	0.014894561997359
Faecalibacterium sp. IP118	Streptococcus thermophilus	0.0259672238640292
Faecalibacterium sp. IP118	Streptococcus sp. A12	-0.055647922487467
