Species1	Species2	Values
Lactiplantibacillus plantarum	Blautia pseudococcoides	-0.0190421599689774
Lactiplantibacillus plantarum	Anaerostipes caccae	-0.043494278080101
Lactiplantibacillus plantarum	Lachnoclostridium sp. YL32	0.0203061078260448
Lactiplantibacillus plantarum	Lachnoclostridium phocaeense	-0.0483612898009853
Lactiplantibacillus plantarum	Simiaoa sunii	-0.0178250141689031
Lactiplantibacillus plantarum	Sellimonas intestinalis	-0.0443337215536771
Lactiplantibacillus plantarum	Dysosmobacter welbionis	0.00720261194667648
Lactiplantibacillus plantarum	Clostridiaceae bacterium Marseille-Q4149	-0.0275530107896331
Lactiplantibacillus plantarum	Eubacterium sp. NSJ-61	-0.0254334618571389
Lactiplantibacillus plantarum	Massilistercora timonensis	-0.0464249405791821
Lactiplantibacillus plantarum	Clostridiales bacterium CCNA10	-0.0114903422769307
Lactiplantibacillus plantarum	Geobacillus zalihae	0.117776897081675
Lactiplantibacillus plantarum	Streptococcus vestibularis	0.0590544148837483
Lactiplantibacillus plantarum	Streptococcus sp. HSISM1	0.10671260476525
Lactiplantibacillus plantarum	Streptococcus sp. LPB0220	0.105340522895738
Lactiplantibacillus plantarum	Streptococcus sp. HSISS3	0.0777402890911447
Lactiplantibacillus plantarum	Streptococcus anginosus	0.0939267852398844
Lactiplantibacillus plantarum	Streptococcus mitis	-0.00449307755734175
Lactiplantibacillus plantarum	Streptococcus sanguinis	0.0576283402890609
Lactiplantibacillus plantarum	Streptococcus oralis	0.0455195766430977
Lactiplantibacillus plantarum	Lactococcus lactis	0.0478725162283628
Lactiplantibacillus plantarum	Limosilactobacillus oris	0.175382361393137
Lactiplantibacillus plantarum	Lactiplantibacillus plantarum	1
Lactiplantibacillus plantarum	Lacticaseibacillus rhamnosus	0.0538037063372024
Lactiplantibacillus plantarum	Faecalibacillus intestinalis	0.0950094427550058
Lactiplantibacillus plantarum	Catenibacterium sp. co_0103	-0.0397528254819866
Lactiplantibacillus plantarum	Bifidobacterium adolescentis	0.172302982768416
Lactiplantibacillus plantarum	Bifidobacterium pseudocatenulatum	0.202603646286576
Lactiplantibacillus plantarum	Bifidobacterium breve	0.0688922240719244
Lactiplantibacillus plantarum	Bifidobacterium bifidum	0.190039955581739
Lactiplantibacillus plantarum	Bifidobacterium dentium	-0.0453639458951647
Lactiplantibacillus plantarum	Actinomyces sp. oral taxon 171	0.0882667048435352
Lactiplantibacillus plantarum	Actinomyces sp. oral taxon 169	0.112372455264824
Lactiplantibacillus plantarum	Cutibacterium acnes	0.0998414628576641
Lactiplantibacillus plantarum	Gordonibacter urolithinfaciens	0.00569266777301509
Lactiplantibacillus plantarum	Gordonibacter pamelaeae	0.0566813083861795
Lactiplantibacillus plantarum	Bacteroides stercoris	0.165730226499006
Lactiplantibacillus plantarum	Bacteroides salyersiae	-0.00635416364504288
Lactiplantibacillus plantarum	Streptococcus lutetiensis	0.111093851765336
Lactiplantibacillus plantarum	Enterococcus avium	-0.0431424190992938
Lactiplantibacillus plantarum	Acidaminococcus intestini	0.171075309092043
Lactiplantibacillus plantarum	Faecalibacterium sp. IP118	-0.0222085362678797
Lactiplantibacillus plantarum	Ruthenibacterium lactatiformans	-0.0308370868150101
Lactiplantibacillus plantarum	Streptococcus agalactiae	-0.031967237772857
Lactiplantibacillus plantarum	Actinomyces sp. HMT 175	0.0789965390780147
Lactiplantibacillus plantarum	Bacteroides sp. KGMB07931	-0.0459875905171885
Lacticaseibacillus rhamnosus	Homo sapiens	-0.0696469840381534
Lacticaseibacillus rhamnosus	Saccharomyces cerevisiae	-0.186250800415186
Lacticaseibacillus rhamnosus	Candida tropicalis	0.199062165812724
Lacticaseibacillus rhamnosus	Candida albicans	0.952539153623143
Lacticaseibacillus rhamnosus	Botrytis cinerea	-0.0848868840722323
Lacticaseibacillus rhamnosus	Aspergillus oryzae	0.178599580976562
Lacticaseibacillus rhamnosus	Toxoplasma gondii	-0.17703093790435
Lacticaseibacillus rhamnosus	Trypanosoma brucei	-0.0890837267331237
Lacticaseibacillus rhamnosus	Leishmania infantum	-0.0641370817663292
Lacticaseibacillus rhamnosus	Staphylococcus aureus	0.118286131549597
Lacticaseibacillus rhamnosus	Streptococcus pneumoniae	0.492727262406126
Lacticaseibacillus rhamnosus	Streptococcus thermophilus	0.00493794743761318
Lacticaseibacillus rhamnosus	Streptococcus sp. A12	-0.043420266256387
Lacticaseibacillus rhamnosus	Streptococcus salivarius	0.221402204601229
Lacticaseibacillus rhamnosus	Streptococcus australis	-0.0270204667339349
Lacticaseibacillus rhamnosus	Streptococcus parasanguinis	0.24995194291127
Lacticaseibacillus rhamnosus	Lactococcus piscium	0.00921984788147255
Lacticaseibacillus rhamnosus	Limosilactobacillus fermentum	-0.0186137674175394
Lacticaseibacillus rhamnosus	Latilactobacillus sakei	-0.0492510934542806
Lacticaseibacillus rhamnosus	Leuconostoc carnosum	-0.0425530880200141
Lacticaseibacillus rhamnosus	Lactobacillus helveticus	-0.0492143324472614
Lacticaseibacillus rhamnosus	Enterococcus faecium	0.0348245312413827
Lacticaseibacillus rhamnosus	Abiotrophia defectiva	0.127869933897719
Lacticaseibacillus rhamnosus	Blautia wexlerae	0.0141195914028611
Lacticaseibacillus rhamnosus	Blautia massiliensis	0.00221209414099396
Lacticaseibacillus rhamnosus	Blautia sp. SC05B48	-0.00519081167634452
Lacticaseibacillus rhamnosus	Blautia sp. NBRC 113351	-0.0254739055061853
Lacticaseibacillus rhamnosus	Blautia obeum	0.0309119999677421
Lacticaseibacillus rhamnosus	Blautia argi	-0.00819065033096174
Lacticaseibacillus rhamnosus	Blautia producta	-0.0188174116283128
Lacticaseibacillus rhamnosus	uncultured Blautia sp.	-0.0123123921392336
Lacticaseibacillus rhamnosus	Anaerostipes hadrus	-0.0506984792080424
Lacticaseibacillus rhamnosus	[Ruminococcus] torques	0.0567366681031459
Lacticaseibacillus rhamnosus	[Ruminococcus] gnavus	-0.0289931166821769
Lacticaseibacillus rhamnosus	[Eubacterium] rectale	-0.0143599347517777
Lacticaseibacillus rhamnosus	Roseburia intestinalis	-0.0553872741290251
Lacticaseibacillus rhamnosus	Roseburia hominis	0.0251645215127192
Lacticaseibacillus rhamnosus	Roseburia sp. NSJ-69	-0.0333618598197511
Lacticaseibacillus rhamnosus	Anaerobutyricum hallii	0.0601110820596591
Lacticaseibacillus rhamnosus	Coprococcus comes	0.0718199670335011
Lacticaseibacillus rhamnosus	Coprococcus catus	-0.0511600822027071
Lacticaseibacillus rhamnosus	[Clostridium] scindens	0.140344627399481
Lacticaseibacillus rhamnosus	[Clostridium] symbiosum	0.00520894274034944
Lacticaseibacillus rhamnosus	[Clostridium] hylemonae	-0.0506944415036455
Lacticaseibacillus rhamnosus	Dorea longicatena	0.107781863695053
Lacticaseibacillus rhamnosus	Lachnospiraceae bacterium	0.000809883928717241
Lacticaseibacillus rhamnosus	Lachnospiraceae bacterium GAM79	-0.0222011361011401
Lacticaseibacillus rhamnosus	Enterocloster bolteae	-0.0182463665950771
Lacticaseibacillus rhamnosus	Enterocloster clostridioformis	0.00828895309059317
Lacticaseibacillus rhamnosus	Lachnospira eligens	-0.0130717685607106
Lacticaseibacillus rhamnosus	Faecalicatena sp. Marseille-Q4148	0.0256591573377702
Lacticaseibacillus rhamnosus	Wansuia hejianensis	0.0638047303857915
Lacticaseibacillus rhamnosus	Oscillospiraceae bacterium	-0.00390728037558519
Lacticaseibacillus rhamnosus	Ruminococcus sp. SR1/5	-0.00697102743617575
Lacticaseibacillus rhamnosus	Faecalibacterium prausnitzii	0.00428247556320313
Lacticaseibacillus rhamnosus	Faecalibacterium sp. IP329	-0.0538312620539886
Lacticaseibacillus rhamnosus	Faecalibacterium sp. I2392	-0.049439513135831
Lacticaseibacillus rhamnosus	Faecalibacterium sp. I4384	0.0251244302845777
Lacticaseibacillus rhamnosus	[Eubacterium] siraeum	-0.0260813909585754
Lacticaseibacillus rhamnosus	Flavonifractor plautii	0.0674632691251109
Lacticaseibacillus rhamnosus	Vescimonas coprocola	-0.0352663088800459
Lacticaseibacillus rhamnosus	Clostridium sp. M62/1	-0.0300273639097781
Lacticaseibacillus rhamnosus	Eubacterium callanderi	-0.0024250178669151
Lacticaseibacillus rhamnosus	Eubacterium sp. c-25	-0.0255610075973571
Lacticaseibacillus rhamnosus	Eubacterium limosum	-0.000668069981080563
Lacticaseibacillus rhamnosus	Clostridioides difficile	0.0199715081779506
Lacticaseibacillus rhamnosus	Mogibacterium diversum	0.120482060204971
Lacticaseibacillus rhamnosus	butyrate-producing bacterium SS3/4	-0.00923134839440879
Lacticaseibacillus rhamnosus	uncultured Clostridia bacterium	0.0363749692973494
Lacticaseibacillus rhamnosus	Clostridia bacterium UC5.1-1D4	-0.0247217285352436
Lacticaseibacillus rhamnosus	Erysipelatoclostridium ramosum	-0.021410514394141
Lacticaseibacillus rhamnosus	[Clostridium] innocuum	-0.0207910509159933
Lacticaseibacillus rhamnosus	Erysipelotrichaceae bacterium 66202529	0.755982906824229
Lacticaseibacillus rhamnosus	Longicatena caecimuris	-0.0569342061021298
Lacticaseibacillus rhamnosus	Faecalitalea cylindroides	-0.00645882119994463
Lacticaseibacillus rhamnosus	Parvimonas micra	0.0100113479542572
Lacticaseibacillus rhamnosus	Lawsonella clevelandensis	0.0144953484621805
Lacticaseibacillus rhamnosus	Actinomyces graevenitzii	-0.041551919609956
Lacticaseibacillus rhamnosus	Actinomyces naeslundii	-0.0252044728164596
Lacticaseibacillus rhamnosus	Actinomyces sp. oral taxon 414	-0.042931637448897
Lacticaseibacillus rhamnosus	Actinomyces pacaensis	-0.0351581550002027
Lacticaseibacillus rhamnosus	Actinomyces oris	0.225335815242628
Lacticaseibacillus rhamnosus	Schaalia odontolytica	-0.0129500090269524
Lacticaseibacillus rhamnosus	Pauljensenia hongkongensis	-0.0417204966926485
Lacticaseibacillus rhamnosus	Bifidobacterium longum	0.44452258296771
Lacticaseibacillus rhamnosus	Eggerthella lenta	-0.02371404667169
Lacticaseibacillus rhamnosus	Adlercreutzia hattorii	0.0477796906857006
Lacticaseibacillus rhamnosus	Adlercreutzia equolifaciens	0.114563735942036
Lacticaseibacillus rhamnosus	Collinsella aerofaciens	0.094408629924857
Lacticaseibacillus rhamnosus	Lancefieldella parvula	-0.00317741216611722
Lacticaseibacillus rhamnosus	Escherichia coli	-0.0829528150702388
Lacticaseibacillus rhamnosus	Klebsiella pneumoniae	-0.103399089890707
Lacticaseibacillus rhamnosus	Salmonella enterica	-0.0854169197638982
Lacticaseibacillus rhamnosus	Polynucleobacter sp. MG-Unter2-18	-0.0797227191782327
Lacticaseibacillus rhamnosus	Bacteroides thetaiotaomicron	-0.0599997751368871
Lacticaseibacillus rhamnosus	Bacteroides uniformis	-0.0226299766329152
Lacticaseibacillus rhamnosus	Bacteroides ovatus	-0.0678329438842733
Lacticaseibacillus rhamnosus	Bacteroides xylanisolvens	-0.0183530692173456
Lacticaseibacillus rhamnosus	Bacteroides caccae	-0.0363037986998227
Lacticaseibacillus rhamnosus	Bacteroides fragilis	0.193380719512834
Lacticaseibacillus rhamnosus	Phocaeicola dorei	-0.00941849354350115
Lacticaseibacillus rhamnosus	Phocaeicola vulgatus	0.00618467718345164
Lacticaseibacillus rhamnosus	Parabacteroides distasonis	-0.0287878214644946
Lacticaseibacillus rhamnosus	Parabacteroides merdae	-0.0451891015785581
Lacticaseibacillus rhamnosus	Alistipes onderdonkii	0.0474946830264448
Lacticaseibacillus rhamnosus	Alistipes shahii	-0.0399217222962467
Lacticaseibacillus rhamnosus	Akkermansia muciniphila	-0.0370250207788268
Lacticaseibacillus rhamnosus	uncultured human fecal virus	-0.00117943867115648
Lacticaseibacillus rhamnosus	Blautia pseudococcoides	-0.0224350554266024
Lacticaseibacillus rhamnosus	Anaerostipes caccae	-0.0353055841534458
Lacticaseibacillus rhamnosus	Lachnoclostridium sp. YL32	-0.00907175770954947
Lacticaseibacillus rhamnosus	Lachnoclostridium phocaeense	-0.0359211735561368
Lacticaseibacillus rhamnosus	Simiaoa sunii	-0.0165850354209928
Lacticaseibacillus rhamnosus	Sellimonas intestinalis	-0.0289489030808511
Lacticaseibacillus rhamnosus	Dysosmobacter welbionis	-0.0544964929647373
Lacticaseibacillus rhamnosus	Clostridiaceae bacterium Marseille-Q4149	-0.0306750631690005
Lacticaseibacillus rhamnosus	Eubacterium sp. NSJ-61	0.00104445361740007
Lacticaseibacillus rhamnosus	Massilistercora timonensis	-0.0340224174210568
Lacticaseibacillus rhamnosus	Clostridiales bacterium CCNA10	-0.000692837188454824
Lacticaseibacillus rhamnosus	Geobacillus zalihae	0.0183636490549613
Lacticaseibacillus rhamnosus	Streptococcus vestibularis	0.137816134214592
Lacticaseibacillus rhamnosus	Streptococcus sp. HSISM1	0.371209440743426
Lacticaseibacillus rhamnosus	Streptococcus sp. LPB0220	0.360047907348145
Lacticaseibacillus rhamnosus	Streptococcus sp. HSISS3	0.145136831146749
Lacticaseibacillus rhamnosus	Streptococcus anginosus	0.144692801439428
Lacticaseibacillus rhamnosus	Streptococcus mitis	0.704488638542945
Lacticaseibacillus rhamnosus	Streptococcus sanguinis	0.14192206018477
Lacticaseibacillus rhamnosus	Streptococcus oralis	0.500170349525122
Lacticaseibacillus rhamnosus	Lactococcus lactis	0.0792788811750724
Lacticaseibacillus rhamnosus	Limosilactobacillus oris	-0.0239906178551843
Lacticaseibacillus rhamnosus	Lactiplantibacillus plantarum	0.0538037063372024
Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	1
Lacticaseibacillus rhamnosus	Faecalibacillus intestinalis	0.117149841782175
Lacticaseibacillus rhamnosus	Catenibacterium sp. co_0103	0.0151892185674907
Lacticaseibacillus rhamnosus	Bifidobacterium adolescentis	-0.0299192844391942
Lacticaseibacillus rhamnosus	Bifidobacterium pseudocatenulatum	0.0529797663290456
Lacticaseibacillus rhamnosus	Bifidobacterium breve	0.190163791274748
Lacticaseibacillus rhamnosus	Bifidobacterium bifidum	0.00425447416395522
Lacticaseibacillus rhamnosus	Bifidobacterium dentium	-0.037895475028298
Lacticaseibacillus rhamnosus	Actinomyces sp. oral taxon 171	0.102730757049318
Lacticaseibacillus rhamnosus	Actinomyces sp. oral taxon 169	0.278604587148946
Lacticaseibacillus rhamnosus	Cutibacterium acnes	-0.0357851094381545
Lacticaseibacillus rhamnosus	Gordonibacter urolithinfaciens	0.00462587508967753
Lacticaseibacillus rhamnosus	Gordonibacter pamelaeae	0.058080375560375
Lacticaseibacillus rhamnosus	Bacteroides stercoris	-0.039274559309714
Lacticaseibacillus rhamnosus	Bacteroides salyersiae	-0.0374564388047845
Lacticaseibacillus rhamnosus	Streptococcus lutetiensis	0.195704688984124
Lacticaseibacillus rhamnosus	Enterococcus avium	-0.029324688513749
Lacticaseibacillus rhamnosus	Acidaminococcus intestini	-0.034903628214582
Lacticaseibacillus rhamnosus	Faecalibacterium sp. IP118	0.0124614306059268
Lacticaseibacillus rhamnosus	Ruthenibacterium lactatiformans	-0.041521040762645
Lacticaseibacillus rhamnosus	Streptococcus agalactiae	-0.0157645472866414
Lacticaseibacillus rhamnosus	Actinomyces sp. HMT 175	0.568277051987885
Lacticaseibacillus rhamnosus	Bacteroides sp. KGMB07931	-0.0529181544312881
Faecalibacillus intestinalis	Homo sapiens	-0.561995632418424
Faecalibacillus intestinalis	Saccharomyces cerevisiae	-0.225210719583065
Faecalibacillus intestinalis	Candida tropicalis	0.0590796999949875
Faecalibacillus intestinalis	Candida albicans	-0.0459403729877647
Faecalibacillus intestinalis	Botrytis cinerea	-0.226736818798458
Faecalibacillus intestinalis	Aspergillus oryzae	-0.165592819239262
Faecalibacillus intestinalis	Toxoplasma gondii	-0.395383969307448
Faecalibacillus intestinalis	Trypanosoma brucei	-0.322780248844727
Faecalibacillus intestinalis	Leishmania infantum	-0.168838286775953
Faecalibacillus intestinalis	Staphylococcus aureus	0.927779834161081
Faecalibacillus intestinalis	Streptococcus pneumoniae	0.210179853185204
Faecalibacillus intestinalis	Streptococcus thermophilus	0.343644493762935
Faecalibacillus intestinalis	Streptococcus sp. A12	0.0253344521299699
Faecalibacillus intestinalis	Streptococcus salivarius	0.937291923032046
Faecalibacillus intestinalis	Streptococcus australis	0.0464065000170163
Faecalibacillus intestinalis	Streptococcus parasanguinis	0.83717015184209
Faecalibacillus intestinalis	Lactococcus piscium	0.347532714734243
Faecalibacillus intestinalis	Limosilactobacillus fermentum	0.174384468260705
Faecalibacillus intestinalis	Latilactobacillus sakei	0.00418383326097418
Faecalibacillus intestinalis	Leuconostoc carnosum	0.0543407684101399
Faecalibacillus intestinalis	Lactobacillus helveticus	0.0107786726705837
Faecalibacillus intestinalis	Enterococcus faecium	0.405252469209513
Faecalibacillus intestinalis	Abiotrophia defectiva	-0.00858372910058154
Faecalibacillus intestinalis	Blautia wexlerae	0.682944214696932
Faecalibacillus intestinalis	Blautia massiliensis	0.0882209881149486
Faecalibacillus intestinalis	Blautia sp. SC05B48	0.100193412666348
Faecalibacillus intestinalis	Blautia sp. NBRC 113351	0.0417241986072248
Faecalibacillus intestinalis	Blautia obeum	0.677919590135255
Faecalibacillus intestinalis	Blautia argi	0.49851319434499
Faecalibacillus intestinalis	Blautia producta	0.240129684660573
Faecalibacillus intestinalis	uncultured Blautia sp.	0.580741091453307
Faecalibacillus intestinalis	Anaerostipes hadrus	0.128813050076799
Faecalibacillus intestinalis	[Ruminococcus] torques	0.865056485875256
Faecalibacillus intestinalis	[Ruminococcus] gnavus	0.0608043552236276
Faecalibacillus intestinalis	[Eubacterium] rectale	0.458906737521858
Faecalibacillus intestinalis	Roseburia intestinalis	0.199232082149382
Faecalibacillus intestinalis	Roseburia hominis	0.820424953646106
Faecalibacillus intestinalis	Roseburia sp. NSJ-69	0.365028171542693
Faecalibacillus intestinalis	Anaerobutyricum hallii	0.862094118822788
Faecalibacillus intestinalis	Coprococcus comes	0.933415261421148
Faecalibacillus intestinalis	Coprococcus catus	0.309724638224128
Faecalibacillus intestinalis	[Clostridium] scindens	0.951840622268533
Faecalibacillus intestinalis	[Clostridium] symbiosum	0.35333144367343
Faecalibacillus intestinalis	[Clostridium] hylemonae	0.362497007671259
Faecalibacillus intestinalis	Dorea longicatena	0.968341907004107
Faecalibacillus intestinalis	Lachnospiraceae bacterium	0.46882624248998
Faecalibacillus intestinalis	Lachnospiraceae bacterium GAM79	0.465111555261407
Faecalibacillus intestinalis	Enterocloster bolteae	0.176842631877039
Faecalibacillus intestinalis	Enterocloster clostridioformis	0.589787900657393
Faecalibacillus intestinalis	Lachnospira eligens	0.421523913469393
Faecalibacillus intestinalis	Faecalicatena sp. Marseille-Q4148	0.683551385179462
Faecalibacillus intestinalis	Wansuia hejianensis	0.778749387154181
Faecalibacillus intestinalis	Oscillospiraceae bacterium	0.503017890988881
Faecalibacillus intestinalis	Ruminococcus sp. SR1/5	0.0813341597426842
Faecalibacillus intestinalis	Faecalibacterium prausnitzii	0.115735701843356
Faecalibacillus intestinalis	Faecalibacterium sp. IP329	0.150340000064148
Faecalibacillus intestinalis	Faecalibacterium sp. I2392	0.102059865232053
Faecalibacillus intestinalis	Faecalibacterium sp. I4384	0.0950373949317738
Faecalibacillus intestinalis	[Eubacterium] siraeum	0.412001710913864
Faecalibacillus intestinalis	Flavonifractor plautii	0.411168020606411
Faecalibacillus intestinalis	Vescimonas coprocola	0.370066521741007
Faecalibacillus intestinalis	Clostridium sp. M62/1	0.335244717685041
Faecalibacillus intestinalis	Eubacterium callanderi	0.152561291080804
Faecalibacillus intestinalis	Eubacterium sp. c-25	0.275634692249221
Faecalibacillus intestinalis	Eubacterium limosum	0.25866316440205
Faecalibacillus intestinalis	Clostridioides difficile	0.586217737697979
Faecalibacillus intestinalis	Mogibacterium diversum	0.67516653836887
Faecalibacillus intestinalis	butyrate-producing bacterium SS3/4	0.516390608993749
Faecalibacillus intestinalis	uncultured Clostridia bacterium	0.765184801310614
Faecalibacillus intestinalis	Clostridia bacterium UC5.1-1D4	0.0544555560733112
Faecalibacillus intestinalis	Erysipelatoclostridium ramosum	0.166967912559729
Faecalibacillus intestinalis	[Clostridium] innocuum	0.0536768282325232
Faecalibacillus intestinalis	Erysipelotrichaceae bacterium 66202529	-0.00871667652257299
Faecalibacillus intestinalis	Longicatena caecimuris	0.213803399688069
Faecalibacillus intestinalis	Faecalitalea cylindroides	0.386651769786916
Faecalibacillus intestinalis	Parvimonas micra	0.0745056398758729
Faecalibacillus intestinalis	Lawsonella clevelandensis	-0.00427949880485173
Faecalibacillus intestinalis	Actinomyces graevenitzii	0.0283146350853969
Faecalibacillus intestinalis	Actinomyces naeslundii	0.0238871422065106
Faecalibacillus intestinalis	Actinomyces sp. oral taxon 414	0.0383558765081797
Faecalibacillus intestinalis	Actinomyces pacaensis	0.061297011194169
Faecalibacillus intestinalis	Actinomyces oris	0.44769815549646
Faecalibacillus intestinalis	Schaalia odontolytica	0.203489383884037
Faecalibacillus intestinalis	Pauljensenia hongkongensis	0.0162762897811722
Faecalibacillus intestinalis	Bifidobacterium longum	0.180940864976937
Faecalibacillus intestinalis	Eggerthella lenta	0.103117678370262
Faecalibacillus intestinalis	Adlercreutzia hattorii	0.871173504812132
Faecalibacillus intestinalis	Adlercreutzia equolifaciens	0.982212196079647
Faecalibacillus intestinalis	Collinsella aerofaciens	0.911593602825172
Faecalibacillus intestinalis	Lancefieldella parvula	0.208229983085083
Faecalibacillus intestinalis	Escherichia coli	-0.0368202376565115
Faecalibacillus intestinalis	Klebsiella pneumoniae	-0.0103808890092514
Faecalibacillus intestinalis	Salmonella enterica	-0.0222760914629909
Faecalibacillus intestinalis	Polynucleobacter sp. MG-Unter2-18	-0.216676359692912
Faecalibacillus intestinalis	Bacteroides thetaiotaomicron	0.205133733087315
Faecalibacillus intestinalis	Bacteroides uniformis	0.207501176983991
Faecalibacillus intestinalis	Bacteroides ovatus	0.138714095781668
Faecalibacillus intestinalis	Bacteroides xylanisolvens	0.1628326311036
Faecalibacillus intestinalis	Bacteroides caccae	0.218967918977726
Faecalibacillus intestinalis	Bacteroides fragilis	0.131848910825039
Faecalibacillus intestinalis	Phocaeicola dorei	0.166638943440088
Faecalibacillus intestinalis	Phocaeicola vulgatus	0.16043561548836
Faecalibacillus intestinalis	Parabacteroides distasonis	0.171587011632947
Faecalibacillus intestinalis	Parabacteroides merdae	-0.0196029941106176
Faecalibacillus intestinalis	Alistipes onderdonkii	0.161808012906029
Faecalibacillus intestinalis	Alistipes shahii	0.175150832090875
Faecalibacillus intestinalis	Akkermansia muciniphila	0.172774409053331
Faecalibacillus intestinalis	uncultured human fecal virus	0.523890339437396
Faecalibacillus intestinalis	Blautia pseudococcoides	0.335372094960028
Faecalibacillus intestinalis	Anaerostipes caccae	-0.00695294104680386
Faecalibacillus intestinalis	Lachnoclostridium sp. YL32	0.453356920194718
Faecalibacillus intestinalis	Lachnoclostridium phocaeense	-0.0119297816053378
Faecalibacillus intestinalis	Simiaoa sunii	0.462185984721752
Faecalibacillus intestinalis	Sellimonas intestinalis	-0.0265944666044029
Faecalibacillus intestinalis	Dysosmobacter welbionis	0.34511574887425
Faecalibacillus intestinalis	Clostridiaceae bacterium Marseille-Q4149	0.378926587950891
Faecalibacillus intestinalis	Eubacterium sp. NSJ-61	0.208325810697862
Faecalibacillus intestinalis	Massilistercora timonensis	0.00815129347272264
Faecalibacillus intestinalis	Clostridiales bacterium CCNA10	0.469869434526667
Faecalibacillus intestinalis	Geobacillus zalihae	-0.0131606463934443
Faecalibacillus intestinalis	Streptococcus vestibularis	0.927720285133019
Faecalibacillus intestinalis	Streptococcus sp. HSISM1	0.818842105023348
Faecalibacillus intestinalis	Streptococcus sp. LPB0220	0.796714396614508
Faecalibacillus intestinalis	Streptococcus sp. HSISS3	0.941063471945901
Faecalibacillus intestinalis	Streptococcus anginosus	0.90408392432746
Faecalibacillus intestinalis	Streptococcus mitis	0.31598733318826
Faecalibacillus intestinalis	Streptococcus sanguinis	0.307265804724986
Faecalibacillus intestinalis	Streptococcus oralis	0.691167941633265
Faecalibacillus intestinalis	Lactococcus lactis	0.945591447927673
Faecalibacillus intestinalis	Limosilactobacillus oris	0.254068987825111
Faecalibacillus intestinalis	Lactiplantibacillus plantarum	0.0950094427550058
Faecalibacillus intestinalis	Lacticaseibacillus rhamnosus	0.117149841782175
Faecalibacillus intestinalis	Faecalibacillus intestinalis	1
Faecalibacillus intestinalis	Catenibacterium sp. co_0103	0.0935260402983901
Faecalibacillus intestinalis	Bifidobacterium adolescentis	0.175205053531139
Faecalibacillus intestinalis	Bifidobacterium pseudocatenulatum	0.184730791944151
Faecalibacillus intestinalis	Bifidobacterium breve	0.942788891984814
Faecalibacillus intestinalis	Bifidobacterium bifidum	0.18261004819765
Faecalibacillus intestinalis	Bifidobacterium dentium	-0.0279420558924338
Faecalibacillus intestinalis	Actinomyces sp. oral taxon 171	0.177567037190872
Faecalibacillus intestinalis	Actinomyces sp. oral taxon 169	0.746752771559915
Faecalibacillus intestinalis	Cutibacterium acnes	-0.0154049678153431
Faecalibacillus intestinalis	Gordonibacter urolithinfaciens	0.434159429180033
Faecalibacillus intestinalis	Gordonibacter pamelaeae	0.591048268435294
Faecalibacillus intestinalis	Bacteroides stercoris	0.167491695892182
Faecalibacillus intestinalis	Bacteroides salyersiae	0.176599756376525
Faecalibacillus intestinalis	Streptococcus lutetiensis	0.0314627097642928
Faecalibacillus intestinalis	Enterococcus avium	-0.0305860129786943
Faecalibacillus intestinalis	Acidaminococcus intestini	0.175293685109426
Faecalibacillus intestinalis	Faecalibacterium sp. IP118	0.169720365640176
Faecalibacillus intestinalis	Ruthenibacterium lactatiformans	0.0253221891195433
Faecalibacillus intestinalis	Streptococcus agalactiae	0.127527135412791
Faecalibacillus intestinalis	Actinomyces sp. HMT 175	0.454281768822526
Faecalibacillus intestinalis	Bacteroides sp. KGMB07931	-0.0471753435766732
Catenibacterium sp. co_0103	Homo sapiens	-0.634880543227162
Catenibacterium sp. co_0103	Saccharomyces cerevisiae	-0.282775951070758
Catenibacterium sp. co_0103	Candida tropicalis	-0.167815942379575
Catenibacterium sp. co_0103	Candida albicans	-0.0271550263365192
Catenibacterium sp. co_0103	Botrytis cinerea	-0.276789541063413
Catenibacterium sp. co_0103	Aspergillus oryzae	-0.226638682236088
Catenibacterium sp. co_0103	Toxoplasma gondii	-0.454552101299
Catenibacterium sp. co_0103	Trypanosoma brucei	-0.381574175413938
Catenibacterium sp. co_0103	Leishmania infantum	-0.210801852495404
Catenibacterium sp. co_0103	Staphylococcus aureus	0.0298018846167903
Catenibacterium sp. co_0103	Streptococcus pneumoniae	-0.0232813978187839
Catenibacterium sp. co_0103	Streptococcus thermophilus	0.0468211191736735
Catenibacterium sp. co_0103	Streptococcus sp. A12	0.0267294456110216
Catenibacterium sp. co_0103	Streptococcus salivarius	0.0715388324436461
Catenibacterium sp. co_0103	Streptococcus australis	0.0300958226005742
Catenibacterium sp. co_0103	Streptococcus parasanguinis	0.0813913612831142
Catenibacterium sp. co_0103	Lactococcus piscium	0.0504917731563218
Catenibacterium sp. co_0103	Limosilactobacillus fermentum	0.0434649743216833
Catenibacterium sp. co_0103	Latilactobacillus sakei	0.0253320198225251
Catenibacterium sp. co_0103	Leuconostoc carnosum	0.027522885565068
Catenibacterium sp. co_0103	Lactobacillus helveticus	0.0317142946232579
Catenibacterium sp. co_0103	Enterococcus faecium	0.906496284121996
Catenibacterium sp. co_0103	Abiotrophia defectiva	0.0288646513159855
Catenibacterium sp. co_0103	Blautia wexlerae	0.0915830604621134
Catenibacterium sp. co_0103	Blautia massiliensis	0.0415566888925619
Catenibacterium sp. co_0103	Blautia sp. SC05B48	0.0944715342194945
