NODE_20_length_39422_cov_2472.612454	3291	4112	-	MGA_1437
NODE_20_length_39422_cov_2472.612454	4200	5498	-	MGA_1438
NODE_20_length_39422_cov_2472.612454	5586	6578	+	MGA_1439
NODE_20_length_39422_cov_2472.612454	6685	8097	-	MGA_1440
NODE_20_length_39422_cov_2472.612454	8319	9446	-	MGA_1441
NODE_20_length_39422_cov_2472.612454	9805	10980	-	MGA_1442
NODE_20_length_39422_cov_2472.612454	11044	12036	-	MGA_1443
NODE_20_length_39422_cov_2472.612454	12347	14542	-	MGA_1444
NODE_20_length_39422_cov_2472.612454	14658	15116	-	MGA_1445
NODE_20_length_39422_cov_2472.612454	15113	15379	-	MGA_1446
NODE_20_length_39422_cov_2472.612454	15967	16617	-	MGA_1447
NODE_20_length_39422_cov_2472.612454	16601	17281	-	MGA_1448
NODE_20_length_39422_cov_2472.612454	17441	17635	+	MGA_1449
NODE_20_length_39422_cov_2472.612454	17658	20615	-	MGA_1450
NODE_20_length_39422_cov_2472.612454	20995	23082	+	MGA_1451
NODE_20_length_39422_cov_2472.612454	23219	24196	+	MGA_1452
NODE_20_length_39422_cov_2472.612454	24728	26158	+	MGA_1453
NODE_20_length_39422_cov_2472.612454	26191	27117	+	MGA_1454
NODE_20_length_39422_cov_2472.612454	27114	28064	+	MGA_1455
NODE_20_length_39422_cov_2472.612454	28111	28740	+	MGA_1456
NODE_20_length_39422_cov_2472.612454	28824	30239	-	MGA_1457
NODE_20_length_39422_cov_2472.612454	30326	31615	+	MGA_1458
NODE_20_length_39422_cov_2472.612454	31687	33885	+	MGA_1459
NODE_20_length_39422_cov_2472.612454	37875	38894	+	MGA_1462
NODE_21_length_37413_cov_2060.392704	4307	5302	-	MGA_1469
NODE_21_length_37413_cov_2060.392704	5372	5746	-	MGA_1470
NODE_21_length_37413_cov_2060.392704	5953	6576	+	MGA_1471
NODE_21_length_37413_cov_2060.392704	6626	7483	+	MGA_1472
NODE_21_length_37413_cov_2060.392704	7493	8785	+	MGA_1473
NODE_21_length_37413_cov_2060.392704	8811	9224	+	MGA_1474
NODE_21_length_37413_cov_2060.392704	9282	10622	+	MGA_1475
NODE_21_length_37413_cov_2060.392704	10683	13199	+	MGA_1476
NODE_21_length_37413_cov_2060.392704	13264	14295	+	MGA_1477
NODE_21_length_37413_cov_2060.392704	14677	15438	+	MGA_1478
NODE_21_length_37413_cov_2060.392704	15677	16396	+	MGA_1479
NODE_21_length_37413_cov_2060.392704	16509	18815	+	MGA_1480
NODE_21_length_37413_cov_2060.392704	19007	20380	+	MGA_1481
NODE_21_length_37413_cov_2060.392704	20548	21699	-	MGA_1482
NODE_21_length_37413_cov_2060.392704	22144	22869	+	MGA_1483
NODE_21_length_37413_cov_2060.392704	22862	24112	+	MGA_1484
NODE_21_length_37413_cov_2060.392704	24129	25379	+	MGA_1485
NODE_21_length_37413_cov_2060.392704	25622	27154	+	MGA_1486
NODE_21_length_37413_cov_2060.392704	27562	28449	+	MGA_1487
NODE_21_length_37413_cov_2060.392704	28681	29169	+	MGA_1488
NODE_21_length_37413_cov_2060.392704	29276	30277	+	MGA_1489
NODE_21_length_37413_cov_2060.392704	30261	31196	+	MGA_1490
NODE_21_length_37413_cov_2060.392704	31258	31935	+	MGA_1491
NODE_21_length_37413_cov_2060.392704	31964	33055	+	MGA_1492
NODE_21_length_37413_cov_2060.392704	33160	35070	+	MGA_1493
NODE_21_length_37413_cov_2060.392704	35234	35506	+	MGA_1494
NODE_22_length_31132_cov_1839.625986	130	756	+	MGA_1497
NODE_22_length_31132_cov_1839.625986	839	1813	-	MGA_1498
NODE_22_length_31132_cov_1839.625986	2060	3067	-	MGA_1499
NODE_22_length_31132_cov_1839.625986	3067	4146	-	MGA_1500
NODE_22_length_31132_cov_1839.625986	4227	5216	+	MGA_1501
NODE_22_length_31132_cov_1839.625986	5262	6032	-	MGA_1502
NODE_22_length_31132_cov_1839.625986	6121	6414	-	MGA_1503
NODE_22_length_31132_cov_1839.625986	6414	7886	-	MGA_1504
NODE_22_length_31132_cov_1839.625986	7895	8818	-	MGA_1505
NODE_22_length_31132_cov_1839.625986	8822	10453	-	MGA_1506
NODE_22_length_31132_cov_1839.625986	10529	11365	-	MGA_1507
NODE_22_length_31132_cov_1839.625986	11400	11918	-	MGA_1508
NODE_22_length_31132_cov_1839.625986	11975	12202	-	MGA_1509
NODE_22_length_31132_cov_1839.625986	12306	13118	-	MGA_1510
NODE_22_length_31132_cov_1839.625986	13580	14614	-	MGA_1511
NODE_23_length_28903_cov_1500.341879	1108	1308	-	MGA_1531
NODE_23_length_28903_cov_1500.341879	1295	1456	-	MGA_1532
NODE_23_length_28903_cov_1500.341879	1456	1605	-	MGA_1533
NODE_23_length_28903_cov_1500.341879	1590	1973	-	MGA_1534
NODE_23_length_28903_cov_1500.341879	1970	2311	-	MGA_1535
NODE_23_length_28903_cov_1500.341879	3695	3919	-	MGA_1538
NODE_23_length_28903_cov_1500.341879	3932	4417	+	MGA_1539
NODE_23_length_28903_cov_1500.341879	4495	6126	-	MGA_1540
NODE_23_length_28903_cov_1500.341879	6375	7595	-	MGA_1541
NODE_23_length_28903_cov_1500.341879	7723	8847	+	MGA_1542
NODE_23_length_28903_cov_1500.341879	9009	9500	+	MGA_1543
NODE_23_length_28903_cov_1500.341879	9591	11687	+	MGA_1544
NODE_23_length_28903_cov_1500.341879	11694	12182	+	MGA_1545
NODE_23_length_28903_cov_1500.341879	12538	13383	+	MGA_1546
NODE_23_length_28903_cov_1500.341879	13462	14313	+	MGA_1547
NODE_23_length_28903_cov_1500.341879	14487	15227	+	MGA_1548
NODE_23_length_28903_cov_1500.341879	15304	15855	+	MGA_1549
NODE_23_length_28903_cov_1500.341879	15878	16864	+	MGA_1550
NODE_23_length_28903_cov_1500.341879	17075	18244	+	MGA_1551
NODE_23_length_28903_cov_1500.341879	18278	18826	-	MGA_1552
NODE_23_length_28903_cov_1500.341879	19001	19771	+	MGA_1553
NODE_23_length_28903_cov_1500.341879	19905	20300	+	MGA_1554
NODE_23_length_28903_cov_1500.341879	20381	21937	+	MGA_1555
NODE_23_length_28903_cov_1500.341879	22253	23854	+	MGA_1557
NODE_23_length_28903_cov_1500.341879	23898	24605	+	MGA_1558
NODE_23_length_28903_cov_1500.341879	24676	25044	+	MGA_1559
NODE_23_length_28903_cov_1500.341879	25097	25768	-	MGA_1560
NODE_23_length_28903_cov_1500.341879	25765	27378	-	MGA_1561
NODE_23_length_28903_cov_1500.341879	27378	28079	-	MGA_1562
NODE_23_length_28903_cov_1500.341879	28079	28726	-	MGA_1563
NODE_24_length_26690_cov_2024.141961	477	1721	-	MGA_1564
NODE_24_length_26690_cov_2024.141961	1918	4368	-	MGA_1565
NODE_24_length_26690_cov_2024.141961	5074	5253	-	MGA_1566
NODE_24_length_26690_cov_2024.141961	5277	5825	-	MGA_1567
NODE_24_length_26690_cov_2024.141961	6384	15902	-	MGA_1568
NODE_24_length_26690_cov_2024.141961	15941	17563	-	MGA_1569
NODE_24_length_26690_cov_2024.141961	17556	19520	-	MGA_1570
NODE_24_length_26690_cov_2024.141961	20033	20632	+	MGA_1571
NODE_24_length_26690_cov_2024.141961	20664	21506	-	MGA_1572
NODE_24_length_26690_cov_2024.141961	21802	23826	+	MGA_1573
NODE_24_length_26690_cov_2024.141961	23832	24647	+	MGA_1574
NODE_24_length_26690_cov_2024.141961	24754	25506	-	MGA_1575
NODE_24_length_26690_cov_2024.141961	25549	26382	-	MGA_1576
NODE_25_length_23320_cov_1540.261455	115	330	-	MGA_1577
NODE_25_length_23320_cov_1540.261455	259	426	+	MGA_1578
NODE_25_length_23320_cov_1540.261455	427	726	+	MGA_1579
NODE_25_length_23320_cov_1540.261455	755	1003	-	MGA_1580
NODE_25_length_23320_cov_1540.261455	984	1139	+	MGA_1581
NODE_25_length_23320_cov_1540.261455	1171	1803	+	MGA_1582
NODE_25_length_23320_cov_1540.261455	2124	3698	+	MGA_1583
NODE_25_length_23320_cov_1540.261455	3592	4353	-	MGA_1584
NODE_25_length_23320_cov_1540.261455	4693	5343	-	MGA_1585
NODE_25_length_23320_cov_1540.261455	5421	5849	-	MGA_1586
NODE_25_length_23320_cov_1540.261455	6170	7126	+	MGA_1587
NODE_25_length_23320_cov_1540.261455	7182	7871	+	MGA_1588
NODE_25_length_23320_cov_1540.261455	8243	9433	+	MGA_1589
NODE_25_length_23320_cov_1540.261455	9473	11236	+	MGA_1590
NODE_25_length_23320_cov_1540.261455	11339	11968	+	MGA_1591
NODE_25_length_23320_cov_1540.261455	12070	12993	+	MGA_1592
NODE_25_length_23320_cov_1540.261455	13148	14269	-	MGA_1593
NODE_25_length_23320_cov_1540.261455	14484	14636	-	MGA_1594
NODE_25_length_23320_cov_1540.261455	14745	15440	-	MGA_1595
NODE_25_length_23320_cov_1540.261455	15449	16420	-	MGA_1596
NODE_25_length_23320_cov_1540.261455	16423	17247	-	MGA_1597
NODE_25_length_23320_cov_1540.261455	17383	18336	-	MGA_1598
NODE_25_length_23320_cov_1540.261455	18354	19850	-	MGA_1599
NODE_25_length_23320_cov_1540.261455	19847	20266	-	MGA_1600
NODE_25_length_23320_cov_1540.261455	20266	21228	-	MGA_1601
NODE_26_length_21606_cov_1846.169353	168	1880	+	MGA_1603
NODE_26_length_21606_cov_1846.169353	2023	2547	-	MGA_1604
NODE_26_length_21606_cov_1846.169353	2671	2973	-	MGA_1605
NODE_26_length_21606_cov_1846.169353	3023	4393	-	MGA_1606
NODE_26_length_21606_cov_1846.169353	4861	7269	+	MGA_1607
NODE_26_length_21606_cov_1846.169353	7416	8144	+	MGA_1608
NODE_26_length_21606_cov_1846.169353	8371	13314	+	MGA_1609
NODE_26_length_21606_cov_1846.169353	13574	14851	+	MGA_1610
NODE_26_length_21606_cov_1846.169353	14911	15642	+	MGA_1611
NODE_26_length_21606_cov_1846.169353	15838	18201	+	MGA_1612
NODE_26_length_21606_cov_1846.169353	18648	18935	+	MGA_1614
NODE_26_length_21606_cov_1846.169353	18922	19323	+	MGA_1615
NODE_26_length_21606_cov_1846.169353	19325	20539	+	MGA_1616
NODE_27_length_20609_cov_1518.277031	1398	2501	+	MGA_1620
NODE_27_length_20609_cov_1518.277031	2630	3967	+	MGA_1621
NODE_27_length_20609_cov_1518.277031	5377	6933	-	MGA_1624
NODE_27_length_20609_cov_1518.277031	7044	7895	-	MGA_1625
NODE_27_length_20609_cov_1518.277031	7892	8842	-	MGA_1626
NODE_27_length_20609_cov_1518.277031	8944	9192	-	MGA_1627
NODE_27_length_20609_cov_1518.277031	9256	10059	-	MGA_1628
NODE_27_length_20609_cov_1518.277031	10117	11322	-	MGA_1629
NODE_27_length_20609_cov_1518.277031	11491	12441	-	MGA_1630
NODE_27_length_20609_cov_1518.277031	12640	13626	-	MGA_1631
NODE_27_length_20609_cov_1518.277031	13626	14597	-	MGA_1632
NODE_27_length_20609_cov_1518.277031	14706	16946	-	MGA_1633
NODE_27_length_20609_cov_1518.277031	17222	20257	-	MGA_1634
NODE_28_length_20474_cov_2260.535667	201	956	+	MGA_1635
NODE_28_length_20474_cov_2260.535667	1102	2367	-	MGA_1636
NODE_28_length_20474_cov_2260.535667	2632	4452	-	MGA_1637
NODE_28_length_20474_cov_2260.535667	5868	6734	-	MGA_1640
NODE_28_length_20474_cov_2260.535667	6753	7682	-	MGA_1641
NODE_28_length_20474_cov_2260.535667	7704	8993	-	MGA_1642
NODE_28_length_20474_cov_2260.535667	9167	10375	+	MGA_1643
NODE_28_length_20474_cov_2260.535667	10524	12830	-	MGA_1644
NODE_28_length_20474_cov_2260.535667	12950	13381	-	MGA_1645
NODE_28_length_20474_cov_2260.535667	13525	15597	+	MGA_1646
NODE_28_length_20474_cov_2260.535667	15791	16549	-	MGA_1647
NODE_28_length_20474_cov_2260.535667	16668	17249	-	MGA_1648
NODE_28_length_20474_cov_2260.535667	17885	18466	+	MGA_1649
NODE_28_length_20474_cov_2260.535667	18529	20250	+	MGA_1650
NODE_29_length_19074_cov_2154.282729	240	839	+	MGA_1651
NODE_29_length_19074_cov_2154.282729	1037	2167	-	MGA_1652
NODE_29_length_19074_cov_2154.282729	2216	2602	-	MGA_1653
NODE_29_length_19074_cov_2154.282729	2643	3029	-	MGA_1654
NODE_29_length_19074_cov_2154.282729	3026	3313	-	MGA_1655
NODE_29_length_19074_cov_2154.282729	4853	5503	-	MGA_1657
NODE_29_length_19074_cov_2154.282729	5597	5857	+	MGA_1658
NODE_29_length_19074_cov_2154.282729	5927	6457	-	MGA_1659
NODE_29_length_19074_cov_2154.282729	7100	7825	-	MGA_1660
NODE_29_length_19074_cov_2154.282729	7979	8650	-	MGA_1661
NODE_29_length_19074_cov_2154.282729	8763	9470	-	MGA_1662
NODE_29_length_19074_cov_2154.282729	9620	11119	-	MGA_1663
NODE_29_length_19074_cov_2154.282729	11106	12227	-	MGA_1664
NODE_29_length_19074_cov_2154.282729	12264	13616	-	MGA_1665
NODE_29_length_19074_cov_2154.282729	13891	14478	-	MGA_1666
NODE_29_length_19074_cov_2154.282729	14493	15512	-	MGA_1667
NODE_29_length_19074_cov_2154.282729	15604	16260	-	MGA_1668
NODE_29_length_19074_cov_2154.282729	16260	18140	-	MGA_1669
NODE_30_length_18433_cov_2041.639246	2062	4299	+	MGA_1672
NODE_30_length_18433_cov_2041.639246	4610	5644	+	MGA_1673
NODE_30_length_18433_cov_2041.639246	5804	7618	+	MGA_1674
NODE_30_length_18433_cov_2041.639246	7767	8819	-	MGA_1675
NODE_30_length_18433_cov_2041.639246	12493	13536	-	MGA_1678
NODE_30_length_18433_cov_2041.639246	13600	15237	-	MGA_1679
NODE_30_length_18433_cov_2041.639246	15455	16981	-	MGA_1680
NODE_30_length_18433_cov_2041.639246	17316	18365	+	MGA_1681
NODE_31_length_17815_cov_848.378284	176	796	+	MGA_1682
NODE_31_length_17815_cov_848.378284	789	1148	+	MGA_1683
NODE_31_length_17815_cov_848.378284	1312	1458	-	MGA_1684
NODE_31_length_17815_cov_848.378284	2184	2825	-	MGA_1687
NODE_31_length_17815_cov_848.378284	3039	3218	+	MGA_1688
NODE_31_length_17815_cov_848.378284	3215	3799	+	MGA_1689
NODE_31_length_17815_cov_848.378284	4002	4286	-	MGA_1690
NODE_31_length_17815_cov_848.378284	4303	4638	-	MGA_1691
NODE_31_length_17815_cov_848.378284	4642	4905	-	MGA_1692
NODE_31_length_17815_cov_848.378284	11245	12522	-	MGA_1700
NODE_31_length_17815_cov_848.378284	14483	14683	-	MGA_1704
NODE_31_length_17815_cov_848.378284	14860	15189	+	MGA_1705
NODE_31_length_17815_cov_848.378284	15325	15858	+	MGA_1706
NODE_31_length_17815_cov_848.378284	15899	16081	-	MGA_1707
NODE_31_length_17815_cov_848.378284	16239	16754	-	MGA_1708
NODE_31_length_17815_cov_848.378284	16933	17391	+	MGA_1709
NODE_32_length_16901_cov_1946.288695	208	993	-	MGA_1711
NODE_32_length_16901_cov_1946.288695	986	1777	-	MGA_1712
NODE_32_length_16901_cov_1946.288695	1774	2676	-	MGA_1713
NODE_32_length_16901_cov_1946.288695	2673	3650	-	MGA_1714
NODE_32_length_16901_cov_1946.288695	3715	5334	-	MGA_1715
NODE_32_length_16901_cov_1946.288695	5460	6230	+	MGA_1716
NODE_32_length_16901_cov_1946.288695	6290	7573	-	MGA_1717
NODE_32_length_16901_cov_1946.288695	7827	9170	-	MGA_1718
NODE_32_length_16901_cov_1946.288695	9502	10854	-	MGA_1719
NODE_32_length_16901_cov_1946.288695	11014	12714	+	MGA_1720
NODE_32_length_16901_cov_1946.288695	12834	13847	-	MGA_1721
NODE_32_length_16901_cov_1946.288695	13972	16047	-	MGA_1722
NODE_33_length_16642_cov_1061.883067	866	1984	+	MGA_1725
NODE_33_length_16642_cov_1061.883067	2040	3185	+	MGA_1726
NODE_33_length_16642_cov_1061.883067	3421	3732	-	MGA_1727
NODE_33_length_16642_cov_1061.883067	3802	4914	-	MGA_1728
NODE_33_length_16642_cov_1061.883067	4966	5271	-	MGA_1729
NODE_33_length_16642_cov_1061.883067	5357	6226	+	MGA_1730
NODE_34_length_15262_cov_1863.108594	195	2246	-	MGA_1746
NODE_34_length_15262_cov_1863.108594	2446	3720	-	MGA_1747
NODE_34_length_15262_cov_1863.108594	3925	5283	-	MGA_1748
NODE_34_length_15262_cov_1863.108594	5472	6932	+	MGA_1749
NODE_34_length_15262_cov_1863.108594	7120	7662	-	MGA_1750
NODE_34_length_15262_cov_1863.108594	7904	8398	-	MGA_1751
NODE_34_length_15262_cov_1863.108594	8511	10376	-	MGA_1752
NODE_34_length_15262_cov_1863.108594	12488	13672	-	MGA_1754
NODE_34_length_15262_cov_1863.108594	13764	14831	-	MGA_1755
NODE_37_length_12398_cov_1474.204448	677	1624	-	MGA_1757
NODE_37_length_12398_cov_1474.204448	1860	2795	-	MGA_1758
NODE_37_length_12398_cov_1474.204448	3052	4011	+	MGA_1759
NODE_37_length_12398_cov_1474.204448	4052	4684	-	MGA_1760
NODE_37_length_12398_cov_1474.204448	4767	5837	+	MGA_1761
NODE_37_length_12398_cov_1474.204448	5943	6500	+	MGA_1762
NODE_37_length_12398_cov_1474.204448	6611	8914	+	MGA_1763
NODE_37_length_12398_cov_1474.204448	8973	9827	+	MGA_1764
NODE_37_length_12398_cov_1474.204448	9961	10914	+	MGA_1765
NODE_39_length_11590_cov_2429.454703	731	1924	-	MGA_1768
NODE_39_length_11590_cov_2429.454703	1924	4086	-	MGA_1769
NODE_39_length_11590_cov_2429.454703	4533	5939	+	MGA_1770
NODE_39_length_11590_cov_2429.454703	5936	7057	+	MGA_1771
NODE_39_length_11590_cov_2429.454703	7181	7885	+	MGA_1772
NODE_39_length_11590_cov_2429.454703	7960	8820	-	MGA_1773
NODE_39_length_11590_cov_2429.454703	8914	11427	-	MGA_1774
NODE_41_length_10630_cov_765.839572	1802	2335	+	MGA_1776
NODE_41_length_10630_cov_765.839572	2332	4290	+	MGA_1777
NODE_41_length_10630_cov_765.839572	4287	6302	+	MGA_1778
NODE_42_length_10438_cov_2075.632661	558	1034	+	MGA_1784
NODE_42_length_10438_cov_2075.632661	1197	2153	+	MGA_1785
NODE_42_length_10438_cov_2075.632661	3439	4434	+	MGA_1787
NODE_42_length_10438_cov_2075.632661	4451	5281	+	MGA_1788
NODE_42_length_10438_cov_2075.632661	5542	7380	+	MGA_1789
NODE_42_length_10438_cov_2075.632661	7394	8158	+	MGA_1790
NODE_42_length_10438_cov_2075.632661	8194	8409	-	MGA_1791
NODE_42_length_10438_cov_2075.632661	8446	9432	-	MGA_1792
NODE_44_length_9360_cov_1979.675105	437	3748	-	MGA_1794
NODE_44_length_9360_cov_1979.675105	3798	4223	+	MGA_1795
NODE_44_length_9360_cov_1979.675105	4266	5477	+	MGA_1796
NODE_44_length_9360_cov_1979.675105	5600	6145	+	MGA_1797
NODE_44_length_9360_cov_1979.675105	6205	7215	-	MGA_1798
NODE_44_length_9360_cov_1979.675105	7378	7737	-	MGA_1799
NODE_46_length_8791_cov_1266.725614	1347	2351	-	MGA_1813
NODE_46_length_8791_cov_1266.725614	2370	3296	-	MGA_1814
NODE_46_length_8791_cov_1266.725614	3597	5237	-	MGA_1815
NODE_46_length_8791_cov_1266.725614	5490	6563	-	MGA_1816
NODE_46_length_8791_cov_1266.725614	6598	6855	-	MGA_1817
NODE_46_length_8791_cov_1266.725614	7067	8134	-	MGA_1818
NODE_48_length_8086_cov_1515.470845	182	1813	+	MGA_1821
NODE_48_length_8086_cov_1515.470845	1810	2484	+	MGA_1822
NODE_48_length_8086_cov_1515.470845	2484	6029	+	MGA_1823
NODE_48_length_8086_cov_1515.470845	6103	7287	+	MGA_1824
NODE_49_length_8038_cov_2260.670519	1377	1811	+	MGA_1829
NODE_51_length_6774_cov_2151.458116	135	1094	-	MGA_1837
NODE_51_length_6774_cov_2151.458116	1203	1991	+	MGA_1838
NODE_51_length_6774_cov_2151.458116	2017	3825	-	MGA_1839
NODE_51_length_6774_cov_2151.458116	3836	5737	-	MGA_1840
NODE_58_length_4960_cov_2292.241860	312	605	+	MGA_1843
NODE_58_length_4960_cov_2292.241860	647	1657	-	MGA_1844
NODE_58_length_4960_cov_2292.241860	1831	2259	+	MGA_1845
NODE_58_length_4960_cov_2292.241860	2359	2973	-	MGA_1846
NODE_58_length_4960_cov_2292.241860	3216	4538	+	MGA_1847
NODE_64_length_2785_cov_2949.235229	1146	1832	-	MGA_1851
NODE_80_length_1497_cov_4.712676	176	457	-	MGA_1865
NODE_80_length_1497_cov_4.712676	502	1158	+	MGA_1866
NODE_96_length_1050_cov_5.320658	66	521	-	MGA_1877
